,discriminator_loss,discriminator_accuracy,gan_loss,gan_accuracy,generated_sequences
1076,-0.9987233877182007,0.0,0.9988272786140442,1.0,tadddddddd
1077,-0.9004595875740051,0.05000000074505806,1.0,1.0,ħadddddddd
1078,0.0005396127817220986,0.5,0.9999998211860657,1.0,iddadddddd
1079,-0.9999998211860657,0.0,1.0,1.0,bidddddddd
1080,-0.0005313396686688066,0.5,1.0,1.0,bbħadddddd
1081,-0.9999756813049316,0.0,1.0,1.0,ħadddddddd
1082,0.0005905866855755448,0.5,1.0,1.0,żadddddddd
1083,0.0,0.5,1.0,1.0,bidddddddd
1084,-0.9999998211860657,0.0,1.0,1.0,addddddddd
1085,0.00045012234477326274,0.5,0.9999998211860657,1.0,iddddddddd
1086,0.0,0.5,1.0,1.0,bibadddddd
1087,0.09918367862701416,0.550000011920929,0.9999988675117493,1.0,dddddddddd
1088,-0.9000715017318726,0.05000000074505806,1.0,1.0,badddddddd
1089,-0.9857912063598633,0.0,0.997806191444397,1.0,dddddddddd
1090,-0.9999998211860657,0.0,0.9999963045120239,1.0,bidddddddd
1091,-0.9999990463256836,0.0,1.0,1.0,ħadddddddd
1092,-0.9993364214897156,0.0,1.0,1.0,dadddddddd
1093,-0.9998714327812195,0.0,1.0,1.0,bddddddddd
1094,0.00036700963391922414,0.5,0.9992926716804504,1.0,dddddddddd
1095,-0.00021228790865279734,0.5,0.9997073411941528,1.0,iddddddddd
1096,-0.9000921249389648,0.05000000074505806,1.0,1.0,iddddddddd
1097,-0.9999788999557495,0.0,1.0,1.0,dddddddddd
1098,-0.9999793767929077,0.0,1.0,1.0,bidddddddd
1099,-1.0,0.0,1.0,1.0,biħgdddddd
1100,-0.00017421245865989476,0.5,0.9996519088745117,1.0,ħadddddddd
1101,-0.9002849459648132,0.05000000074505806,0.9999276995658875,1.0,addddddddd
1102,-0.999842643737793,0.0,0.9996858835220337,1.0,dddddddddd
1103,0.00015560389147140086,0.5,1.0,1.0,dadddddddd
1104,-0.00015344619168899953,0.5,0.9998273849487305,1.0,badddddddd
1105,-0.00018868446932174265,0.5,0.9996215105056763,1.0,ħadddddddd
1106,-0.08823523670434952,0.44999998807907104,0.9999710321426392,1.0,badddddddd
1107,1.3113022134803032e-07,0.5,0.9999788403511047,1.0,ħadddddddd
1108,0.0,0.5,1.0,1.0,bidddddddd
1109,0.21754252910614014,0.6000000238418579,0.9999811053276062,1.0,ħadddddddd
1110,0.1996736079454422,0.6000000238418579,-0.7969332933425903,0.10000000149011612,baradadddd
1111,-0.02415447309613228,0.5,0.9997712969779968,1.0,iddddddddd
1112,-0.9999996423721313,0.0,0.9968830943107605,1.0,darddddddd
1113,-0.9564722776412964,0.0,0.8868703842163086,0.8999999761581421,bidadddddd
1114,-0.6074891090393066,0.20000000298023224,0.9610271453857422,1.0,iddddddddd
1115,-0.8999916911125183,0.05000000074505806,0.9999997019767761,1.0,da00000000
